"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1026","Verify filtering by Price (Low to High)","","Thu Jan 02 21:19:23 GMT 2025","passed","Thu Jan 02 21:19:24 GMT 2025","","sourceDemo Filter Functionality","sourceDemo Filter Functionality","Verify filtering by Price (Low to High)"
"","1104","Verify filtering by Name (Z to A)","","Thu Jan 02 21:19:22 GMT 2025","passed","Thu Jan 02 21:19:23 GMT 2025","","sourceDemo Filter Functionality","sourceDemo Filter Functionality","Verify filtering by Name (Z to A)"
"","332","Successfully delete a book by ID","","Thu Jan 02 21:18:09 GMT 2025","broken","Thu Jan 02 21:18:09 GMT 2025","","API Testing to Delete Books Data","API Testing to Delete Books Data","Successfully delete a book by ID"
"","286","Valid login with user credentials","","Thu Jan 02 21:17:57 GMT 2025","passed","Thu Jan 02 21:17:58 GMT 2025","","API Testing for Login User","API Testing for Login User","Valid login with user credentials"
"","318","Successfully retrieve a book by valid ID","","Thu Jan 02 21:18:19 GMT 2025","failed","Thu Jan 02 21:18:19 GMT 2025","","API Testing to Retrieve Book Details","API Testing to Retrieve Book Details","Successfully retrieve a book by valid ID"
"","147","An uncaught error was detected outside of a test","","Thu Jan 02 21:20:30 GMT 2025","broken","Thu Jan 02 21:20:30 GMT 2025","","","","An uncaught error was detected outside of a test"
"","682","Admin successfully adds a new book","","Thu Jan 02 21:18:03 GMT 2025","failed","Thu Jan 02 21:18:04 GMT 2025","","API Testing to Insert Books Data","API Testing to Insert Books Data","Admin successfully adds a new book"
"","195","Adding book with invalid data","","Thu Jan 02 21:19:29 GMT 2025","passed","Thu Jan 02 21:19:30 GMT 2025","","API Testing to Invalid Type Data","API Testing to Invalid Type Data","Adding book with invalid data"
"","324","Updating book with missing values","","Thu Jan 02 21:20:57 GMT 2025","failed","Thu Jan 02 21:20:58 GMT 2025","","API Testing to Update Books Data","API Testing to Update Books Data","Updating book with missing values"
"","162","Invalid login with admin credentials","","Thu Jan 02 21:17:58 GMT 2025","passed","Thu Jan 02 21:17:58 GMT 2025","","API Testing for Login User","API Testing for Login User","Invalid login with admin credentials"
"","4243","User should be able to log in using valid credentials and add an item to the cart","","Thu Jan 02 21:19:10 GMT 2025","passed","Thu Jan 02 21:19:14 GMT 2025","","sourceDemo Continue Shipping Feature","sourceDemo Continue Shipping Feature","User should be able to log in using valid credentials and add an item to the cart"
"","3821","user should be able to login using Valid Credentials","","Thu Jan 02 21:19:59 GMT 2025","passed","Thu Jan 02 21:20:03 GMT 2025","","sourceDemo Login Feature","sourceDemo Login Feature","user should be able to login using Valid Credentials"
"","1628","Successfully adding a new book","","Thu Jan 02 04:03:28 GMT 2025","passed","Thu Jan 02 04:03:30 GMT 2025","","API Testing to Insert Books Data","API Testing to Insert Books Data","Successfully adding a new book"
"","328","Successfully updating a book's title and author","","Thu Jan 02 21:20:57 GMT 2025","failed","Thu Jan 02 21:20:57 GMT 2025","","API Testing to Update Books Data","API Testing to Update Books Data","Successfully updating a book's title and author"
"","4098","Verify that clicking on an item navigates to the item detail page","","Thu Jan 02 21:20:07 GMT 2025","passed","Thu Jan 02 21:20:11 GMT 2025","","sourceDemo Product Navigation Feature","sourceDemo Product Navigation Feature","Verify that clicking on an item navigates to the item detail page"
"","415","Adding book with missing data","","Thu Jan 02 21:18:04 GMT 2025","failed","Thu Jan 02 21:18:04 GMT 2025","","API Testing to Insert Books Data","API Testing to Insert Books Data","Adding book with missing data"
"","327","Insert Integer value for author when inserting new book using POST request","","Thu Jan 02 21:20:32 GMT 2025","broken","Thu Jan 02 21:20:32 GMT 2025","","API Testing to Insert Invalid Books Data","API Testing to Insert Invalid Books Data","Insert Integer value for author when inserting new book using POST request"
"","321","Insert Empty value for id","","Thu Jan 02 21:20:27 GMT 2025","failed","Thu Jan 02 21:20:28 GMT 2025","","API Testing to Insert Empty Id Value with Books Data","API Testing to Insert Empty Id Value with Books Data","Insert Empty value for id"
"","4224","user should be able to login using Valid Credentials","","Thu Jan 02 21:19:43 GMT 2025","passed","Thu Jan 02 21:19:47 GMT 2025","","sourceDemo Add to Cart Feature","sourceDemo Add to Cart Feature","user should be able to login using Valid Credentials"
"","456","Attempt to delete a book without proper authorization","","Thu Jan 02 21:18:10 GMT 2025","broken","Thu Jan 02 21:18:10 GMT 2025","","API Testing to Delete Books Data","API Testing to Delete Books Data","Attempt to delete a book without proper authorization"
"","1093","Verify filtering by Price (High to Low)","","Thu Jan 02 21:19:24 GMT 2025","passed","Thu Jan 02 21:19:25 GMT 2025","","sourceDemo Filter Functionality","sourceDemo Filter Functionality","Verify filtering by Price (High to Low)"
"","8216","Verify the ""Back to products"" option on the item's new page","","Thu Jan 02 21:21:00 GMT 2025","failed","Thu Jan 02 21:21:08 GMT 2025","","sourceDemo Product Navigation Feature","sourceDemo Product Navigation Feature","Verify the ""Back to products"" option on the item's new page"
"","7774","Verify that clicking on a product image navigates to the item detail page","","Thu Jan 02 21:20:15 GMT 2025","failed","Thu Jan 02 21:20:23 GMT 2025","","SauceDemo Product Image Navigation Feature","SauceDemo Product Image Navigation Feature","Verify that clicking on a product image navigates to the item detail page"
"","4508","Verify Add to Cart and Remove functionality directly from the dashboard","","Thu Jan 02 21:20:36 GMT 2025","passed","Thu Jan 02 21:20:41 GMT 2025","","sourceDemo RemoveItem Feature","sourceDemo RemoveItem Feature","Verify Add to Cart and Remove functionality directly from the dashboard"
"","4280","User should be able to add and remove a specific item from the cart","","Thu Jan 02 21:19:51 GMT 2025","passed","Thu Jan 02 21:19:55 GMT 2025","","sourceDemo Item Remove from Cart Feature","sourceDemo Item Remove from Cart Feature","User should be able to add and remove a specific item from the cart"
"","159","Attempt to retrieve a book with an invalid ID","","Thu Jan 02 21:18:19 GMT 2025","passed","Thu Jan 02 21:18:19 GMT 2025","","API Testing to Retrieve Book Details","API Testing to Retrieve Book Details","Attempt to retrieve a book with an invalid ID"
"","3617","Verify filtering by Name (A to Z)","","Thu Jan 02 21:19:18 GMT 2025","passed","Thu Jan 02 21:19:22 GMT 2025","","sourceDemo Filter Functionality","sourceDemo Filter Functionality","Verify filtering by Name (A to Z)"
"","8292","Add item to cart and verify in cart page","","Thu Jan 02 21:18:34 GMT 2025","failed","Thu Jan 02 21:18:42 GMT 2025","","Add item to cart on sourceDemo Website","Add item to cart on sourceDemo Website","Add item to cart and verify in cart page"
"","335","Insert Integer value for title when inserting new book using POST request","","Thu Jan 02 21:20:32 GMT 2025","broken","Thu Jan 02 21:20:32 GMT 2025","","API Testing to Insert Invalid Books Data","API Testing to Insert Invalid Books Data","Insert Integer value for title when inserting new book using POST request"
"","7803","Add item to cart and then remove it","","Thu Jan 02 21:20:45 GMT 2025","failed","Thu Jan 02 21:20:53 GMT 2025","","Remove item from cart on sourceDemo Website","Remove item from cart on sourceDemo Website","Add item to cart and then remove it"
"","9590","User cancels checkout and is redirected to the inventory dashboard","","Thu Jan 02 21:18:46 GMT 2025","failed","Thu Jan 02 21:18:56 GMT 2025","","sourceDemo Checkout Cancel Button","sourceDemo Checkout Cancel Button","User cancels checkout and is redirected to the inventory dashboard"
"","374","Retrieve all books using GET request","","Thu Jan 02 21:18:14 GMT 2025","broken","Thu Jan 02 21:18:14 GMT 2025","","API Testing to Retrieve All Books","API Testing to Retrieve All Books","Retrieve all books using GET request"
"","321","Attempt to delete a book with a non-existence ID","","Thu Jan 02 21:18:09 GMT 2025","broken","Thu Jan 02 21:18:10 GMT 2025","","API Testing to Delete Books Data","API Testing to Delete Books Data","Attempt to delete a book with a non-existence ID"
"","5269","User should be able to log in using valid credentials and add an item to the cart,and proceed to checkout","","Thu Jan 02 21:19:33 GMT 2025","passed","Thu Jan 02 21:19:39 GMT 2025","","sourceDemo  Checkout Feature","sourceDemo  Checkout Feature","User should be able to log in using valid credentials and add an item to the cart,and proceed to checkout"
